Gender,Age,Monthly Income,Credit Score,Creditcard
M,18,600,,N
M,21,5000,720,Y
M,22,4000,725,Y
M,45,8000,700,N
M,68,2000,800,Y
M,54,1000,750,Y
M,36,4500,725,Y
M,12,,,N
M,24,2200,730,Y
M,28,2800,717,N
M,32,4300,775,Y
M,45,3200,724,Y
M,16,,,N
M,18,1200,680,N
M,25,500,680,N
F,14,,,N
F,12,,,N
F,35,2000,700,N
F,38,4000,745,Y
F,49,3200,760,Y
F,57,6500,725,N
F,43,3450,738,Y
F,32,4000,775,Y
F,25,2000,725,N
F,41,1780,700,N
F,60,2300,710,N
F,46,3590,735,Y
F,24,3690,741,Y
F,35,2000,723,N
F,40,800,700,N
